srclang,trglang,srcIndex,documentId,segmentId,judgeId,system1Number,system1Id,system2Number,system2Id,system3Number,system3Id,system4Number,system4Id,system5Number,system5Id,system1rank,system2rank,system3rank,system4rank,system5rank
English,German,1991,en-de.test,1991,A13KPIV2KLBWV0,76,onlineC,77,onlineD,5,KIT_Phrase-Based_SMT_System,2,DFKI-hunsicker,84,uedin-wmt12,2,3,5,3,1
English,German,1992,en-de.test,1992,A13KPIV2KLBWV0,6,LIMSI-Ncode-Constrained-Primary,82,rwth-primary,79,onlineF,84,uedin-wmt12,83,uedin-williams,5,4,3,2,4
English,German,2746,en-de.test,2746,A3F70D5WCD3KS6,82,rwth-primary,85,uk-dan-moses,83,uedin-williams,77,onlineD,78,onlineE,2,3,5,4,1
English,German,2747,en-de.test,2747,A3F70D5WCD3KS6,74,onlineA,84,uedin-wmt12,79,onlineF,82,rwth-primary,85,uk-dan-moses,1,1,1,1,1
English,German,2748,en-de.test,2748,A3F70D5WCD3KS6,76,onlineC,85,uk-dan-moses,2,DFKI-hunsicker,73,jhu-hiero,78,onlineE,4,1,4,2,3
English,German,2890,en-de.test,2890,A13KPIV2KLBWV0,5,KIT_Phrase-Based_SMT_System,82,rwth-primary,75,onlineB,73,jhu-hiero,85,uk-dan-moses,2,5,1,3,5
English,German,2891,en-de.test,2891,A13KPIV2KLBWV0,83,uedin-williams,77,onlineD,74,onlineA,84,uedin-wmt12,76,onlineC,3,1,4,4,5
English,German,2892,en-de.test,2892,A13KPIV2KLBWV0,2,DFKI-hunsicker,25,dfki-berlin,77,onlineD,74,onlineA,83,uedin-williams,1,5,3,2,4
English,German,157,en-de.test,157,A3F70D5WCD3KS6,25,dfki-berlin,76,onlineC,83,uedin-williams,73,jhu-hiero,77,onlineD,4,5,1,2,2
English,German,158,en-de.test,158,A3F70D5WCD3KS6,25,dfki-berlin,74,onlineA,77,onlineD,83,uedin-williams,84,uedin-wmt12,1,2,2,2,1
English,German,159,en-de.test,159,A3F70D5WCD3KS6,84,uedin-wmt12,77,onlineD,83,uedin-williams,75,onlineB,85,uk-dan-moses,2,1,2,2,2
English,German,1759,en-de.test,1759,A3E2C0FNWUQYFX,73,jhu-hiero,2,DFKI-hunsicker,85,uk-dan-moses,78,onlineE,74,onlineA,3,2,4,1,2
English,German,1760,en-de.test,1760,A3E2C0FNWUQYFX,25,dfki-berlin,6,LIMSI-Ncode-Constrained-Primary,77,onlineD,84,uedin-wmt12,85,uk-dan-moses,2,5,3,1,4
English,German,1761,en-de.test,1761,A3E2C0FNWUQYFX,85,uk-dan-moses,5,KIT_Phrase-Based_SMT_System,78,onlineE,2,DFKI-hunsicker,84,uedin-wmt12,3,4,1,1,2
English,German,556,en-de.test,556,A3F70D5WCD3KS6,76,onlineC,78,onlineE,75,onlineB,5,KIT_Phrase-Based_SMT_System,82,rwth-primary,2,1,2,4,1
English,German,557,en-de.test,557,A3F70D5WCD3KS6,25,dfki-berlin,77,onlineD,74,onlineA,5,KIT_Phrase-Based_SMT_System,2,DFKI-hunsicker,1,1,1,4,5
English,German,558,en-de.test,558,A3F70D5WCD3KS6,73,jhu-hiero,5,KIT_Phrase-Based_SMT_System,83,uedin-williams,2,DFKI-hunsicker,76,onlineC,5,5,5,5,5
English,German,49,en-de.test,49,A1ACEXOMW8OKBE,77,onlineD,82,rwth-primary,85,uk-dan-moses,83,uedin-williams,74,onlineA,4,5,3,1,2
English,German,50,en-de.test,50,A1ACEXOMW8OKBE,6,LIMSI-Ncode-Constrained-Primary,84,uedin-wmt12,5,KIT_Phrase-Based_SMT_System,85,uk-dan-moses,79,onlineF,5,1,3,2,4
English,German,51,en-de.test,51,A1ACEXOMW8OKBE,73,jhu-hiero,25,dfki-berlin,6,LIMSI-Ncode-Constrained-Primary,75,onlineB,84,uedin-wmt12,3,3,3,3,3
English,German,1681,en-de.test,1681,A15DBI7D6GVA5S,75,onlineB,5,KIT_Phrase-Based_SMT_System,74,onlineA,84,uedin-wmt12,2,DFKI-hunsicker,4,5,3,2,1
English,German,1682,en-de.test,1682,A15DBI7D6GVA5S,2,DFKI-hunsicker,25,dfki-berlin,82,rwth-primary,85,uk-dan-moses,79,onlineF,4,5,4,5,4
English,German,1683,en-de.test,1683,A15DBI7D6GVA5S,6,LIMSI-Ncode-Constrained-Primary,76,onlineC,2,DFKI-hunsicker,75,onlineB,83,uedin-williams,2,4,3,5,5
English,German,1021,en-de.test,1021,A15DBI7D6GVA5S,85,uk-dan-moses,6,LIMSI-Ncode-Constrained-Primary,5,KIT_Phrase-Based_SMT_System,82,rwth-primary,76,onlineC,3,2,3,5,1
English,German,1022,en-de.test,1022,A15DBI7D6GVA5S,74,onlineA,2,DFKI-hunsicker,5,KIT_Phrase-Based_SMT_System,79,onlineF,6,LIMSI-Ncode-Constrained-Primary,1,3,2,3,2
English,German,1023,en-de.test,1023,A15DBI7D6GVA5S,74,onlineA,25,dfki-berlin,77,onlineD,6,LIMSI-Ncode-Constrained-Primary,5,KIT_Phrase-Based_SMT_System,4,5,5,4,3
English,German,298,en-de.test,298,A3E2C0FNWUQYFX,25,dfki-berlin,79,onlineF,2,DFKI-hunsicker,78,onlineE,6,LIMSI-Ncode-Constrained-Primary,-1,-1,-1,-1,-1
English,German,299,en-de.test,299,A3E2C0FNWUQYFX,74,onlineA,84,uedin-wmt12,75,onlineB,78,onlineE,85,uk-dan-moses,2,4,5,1,3
English,German,300,en-de.test,300,A3E2C0FNWUQYFX,75,onlineB,6,LIMSI-Ncode-Constrained-Primary,82,rwth-primary,79,onlineF,84,uedin-wmt12,1,2,1,4,3
English,German,703,en-de.test,703,A134B4UXXW8F1V,73,jhu-hiero,76,onlineC,5,KIT_Phrase-Based_SMT_System,82,rwth-primary,25,dfki-berlin,-1,1,3,2,1
English,German,704,en-de.test,704,A134B4UXXW8F1V,2,DFKI-hunsicker,77,onlineD,76,onlineC,5,KIT_Phrase-Based_SMT_System,83,uedin-williams,4,2,1,3,2
English,German,705,en-de.test,705,A134B4UXXW8F1V,73,jhu-hiero,76,onlineC,83,uedin-williams,5,KIT_Phrase-Based_SMT_System,74,onlineA,3,3,3,1,2
English,German,331,en-de.test,331,A134B4UXXW8F1V,73,jhu-hiero,77,onlineD,83,uedin-williams,76,onlineC,84,uedin-wmt12,2,2,1,3,2
English,German,332,en-de.test,332,A134B4UXXW8F1V,73,jhu-hiero,82,rwth-primary,6,LIMSI-Ncode-Constrained-Primary,78,onlineE,83,uedin-williams,2,1,1,1,1
English,German,333,en-de.test,333,A134B4UXXW8F1V,78,onlineE,77,onlineD,74,onlineA,73,jhu-hiero,6,LIMSI-Ncode-Constrained-Primary,2,1,2,3,-1
English,German,451,en-de.test,451,A3F70D5WCD3KS6,6,LIMSI-Ncode-Constrained-Primary,76,onlineC,5,KIT_Phrase-Based_SMT_System,85,uk-dan-moses,2,DFKI-hunsicker,5,5,5,5,5
English,German,452,en-de.test,452,A3F70D5WCD3KS6,74,onlineA,73,jhu-hiero,5,KIT_Phrase-Based_SMT_System,6,LIMSI-Ncode-Constrained-Primary,76,onlineC,5,1,2,4,4
English,German,453,en-de.test,453,A3F70D5WCD3KS6,73,jhu-hiero,79,onlineF,25,dfki-berlin,83,uedin-williams,75,onlineB,4,5,5,5,4
English,German,1453,en-de.test,1453,A15DBI7D6GVA5S,73,jhu-hiero,5,KIT_Phrase-Based_SMT_System,82,rwth-primary,6,LIMSI-Ncode-Constrained-Primary,76,onlineC,3,2,4,4,1
English,German,1454,en-de.test,1454,A15DBI7D6GVA5S,2,DFKI-hunsicker,77,onlineD,83,uedin-williams,78,onlineE,74,onlineA,5,2,3,4,3
English,German,1455,en-de.test,1455,A15DBI7D6GVA5S,5,KIT_Phrase-Based_SMT_System,85,uk-dan-moses,25,dfki-berlin,2,DFKI-hunsicker,74,onlineA,4,5,3,2,2
English,German,2584,en-de.test,2584,A3E2C0FNWUQYFX,76,onlineC,73,jhu-hiero,83,uedin-williams,25,dfki-berlin,75,onlineB,4,2,2,3,1
English,German,2585,en-de.test,2585,A3E2C0FNWUQYFX,85,uk-dan-moses,73,jhu-hiero,77,onlineD,84,uedin-wmt12,83,uedin-williams,3,4,1,2,5
English,German,2586,en-de.test,2586,A3E2C0FNWUQYFX,82,rwth-primary,78,onlineE,79,onlineF,76,onlineC,77,onlineD,1,1,1,2,3
English,German,2638,en-de.test,2638,A134B4UXXW8F1V,6,LIMSI-Ncode-Constrained-Primary,83,uedin-williams,75,onlineB,76,onlineC,84,uedin-wmt12,1,2,4,4,3
English,German,2639,en-de.test,2639,A134B4UXXW8F1V,25,dfki-berlin,5,KIT_Phrase-Based_SMT_System,83,uedin-williams,79,onlineF,6,LIMSI-Ncode-Constrained-Primary,4,4,1,3,2
English,German,2640,en-de.test,2640,A134B4UXXW8F1V,76,onlineC,83,uedin-williams,75,onlineB,73,jhu-hiero,6,LIMSI-Ncode-Constrained-Primary,4,1,5,3,2
English,German,58,en-de.test,58,A1ACEXOMW8OKBE,76,onlineC,75,onlineB,79,onlineF,83,uedin-williams,25,dfki-berlin,5,1,4,2,5
English,German,59,en-de.test,59,A1ACEXOMW8OKBE,82,rwth-primary,75,onlineB,77,onlineD,6,LIMSI-Ncode-Constrained-Primary,83,uedin-williams,4,5,5,5,5
English,German,60,en-de.test,60,A1ACEXOMW8OKBE,2,DFKI-hunsicker,82,rwth-primary,5,KIT_Phrase-Based_SMT_System,6,LIMSI-Ncode-Constrained-Primary,77,onlineD,4,5,5,2,1
English,German,439,en-de.test,439,A13KPIV2KLBWV0,6,LIMSI-Ncode-Constrained-Primary,75,onlineB,74,onlineA,73,jhu-hiero,5,KIT_Phrase-Based_SMT_System,3,1,5,-1,2
English,German,440,en-de.test,440,A13KPIV2KLBWV0,74,onlineA,75,onlineB,76,onlineC,84,uedin-wmt12,79,onlineF,2,2,3,1,4
English,German,441,en-de.test,441,A13KPIV2KLBWV0,6,LIMSI-Ncode-Constrained-Primary,83,uedin-williams,5,KIT_Phrase-Based_SMT_System,25,dfki-berlin,76,onlineC,4,3,1,4,2
English,German,1645,en-de.test,1645,A15DBI7D6GVA5S,6,LIMSI-Ncode-Constrained-Primary,75,onlineB,73,jhu-hiero,79,onlineF,85,uk-dan-moses,2,4,1,3,5
English,German,1646,en-de.test,1646,A15DBI7D6GVA5S,75,onlineB,79,onlineF,5,KIT_Phrase-Based_SMT_System,84,uedin-wmt12,85,uk-dan-moses,2,1,3,4,5
English,German,1647,en-de.test,1647,A15DBI7D6GVA5S,84,uedin-wmt12,82,rwth-primary,74,onlineA,73,jhu-hiero,79,onlineF,2,2,3,5,1
English,German,520,en-de.test,520,A13KPIV2KLBWV0,82,rwth-primary,78,onlineE,85,uk-dan-moses,77,onlineD,5,KIT_Phrase-Based_SMT_System,2,5,4,1,2
English,German,521,en-de.test,521,A13KPIV2KLBWV0,76,onlineC,25,dfki-berlin,73,jhu-hiero,84,uedin-wmt12,5,KIT_Phrase-Based_SMT_System,1,5,3,4,4
English,German,522,en-de.test,522,A13KPIV2KLBWV0,84,uedin-wmt12,73,jhu-hiero,82,rwth-primary,79,onlineF,74,onlineA,2,2,1,3,4
English,German,2377,en-de.test,2377,AMQWCLB89PMVZ,5,KIT_Phrase-Based_SMT_System,84,uedin-wmt12,82,rwth-primary,74,onlineA,2,DFKI-hunsicker,3,4,2,1,2
English,German,2378,en-de.test,2378,AMQWCLB89PMVZ,5,KIT_Phrase-Based_SMT_System,25,dfki-berlin,75,onlineB,83,uedin-williams,74,onlineA,5,4,2,3,1
English,German,2379,en-de.test,2379,AMQWCLB89PMVZ,74,onlineA,77,onlineD,2,DFKI-hunsicker,83,uedin-williams,84,uedin-wmt12,2,1,1,4,3
English,German,2734,en-de.test,2734,A134B4UXXW8F1V,75,onlineB,77,onlineD,82,rwth-primary,5,KIT_Phrase-Based_SMT_System,25,dfki-berlin,1,3,2,3,4
English,German,2735,en-de.test,2735,A134B4UXXW8F1V,73,jhu-hiero,76,onlineC,75,onlineB,83,uedin-williams,82,rwth-primary,5,4,3,1,2
English,German,2736,en-de.test,2736,A134B4UXXW8F1V,79,onlineF,73,jhu-hiero,84,uedin-wmt12,82,rwth-primary,83,uedin-williams,1,1,2,3,2
English,German,322,en-de.test,322,A15DBI7D6GVA5S,6,LIMSI-Ncode-Constrained-Primary,74,onlineA,85,uk-dan-moses,25,dfki-berlin,76,onlineC,4,3,5,4,1
English,German,323,en-de.test,323,A15DBI7D6GVA5S,85,uk-dan-moses,83,uedin-williams,77,onlineD,73,jhu-hiero,75,onlineB,3,2,1,2,4
English,German,324,en-de.test,324,A15DBI7D6GVA5S,25,dfki-berlin,78,onlineE,83,uedin-williams,5,KIT_Phrase-Based_SMT_System,77,onlineD,2,1,2,2,1
English,German,346,en-de.test,346,A3F70D5WCD3KS6,84,uedin-wmt12,74,onlineA,73,jhu-hiero,25,dfki-berlin,5,KIT_Phrase-Based_SMT_System,3,4,1,3,4
English,German,347,en-de.test,347,A3F70D5WCD3KS6,73,jhu-hiero,5,KIT_Phrase-Based_SMT_System,75,onlineB,25,dfki-berlin,6,LIMSI-Ncode-Constrained-Primary,1,1,1,1,1
English,German,348,en-de.test,348,A3F70D5WCD3KS6,83,uedin-williams,25,dfki-berlin,77,onlineD,73,jhu-hiero,84,uedin-wmt12,3,3,3,3,3
English,German,940,en-de.test,940,A15DBI7D6GVA5S,5,KIT_Phrase-Based_SMT_System,79,onlineF,83,uedin-williams,74,onlineA,76,onlineC,2,3,4,5,2
English,German,941,en-de.test,941,A15DBI7D6GVA5S,75,onlineB,82,rwth-primary,76,onlineC,5,KIT_Phrase-Based_SMT_System,83,uedin-williams,2,5,1,3,2
English,German,942,en-de.test,942,A15DBI7D6GVA5S,83,uedin-williams,2,DFKI-hunsicker,84,uedin-wmt12,75,onlineB,77,onlineD,1,1,1,1,1
English,German,2515,en-de.test,2515,A31HCW2W078C2E,5,KIT_Phrase-Based_SMT_System,25,dfki-berlin,73,jhu-hiero,6,LIMSI-Ncode-Constrained-Primary,77,onlineD,4,2,2,2,3
English,German,2516,en-de.test,2516,A31HCW2W078C2E,83,uedin-williams,84,uedin-wmt12,79,onlineF,74,onlineA,5,KIT_Phrase-Based_SMT_System,3,2,3,4,1
English,German,2517,en-de.test,2517,A31HCW2W078C2E,76,onlineC,25,dfki-berlin,83,uedin-williams,85,uk-dan-moses,6,LIMSI-Ncode-Constrained-Primary,3,4,3,4,4
English,German,613,en-de.test,613,A134B4UXXW8F1V,82,rwth-primary,75,onlineB,79,onlineF,84,uedin-wmt12,74,onlineA,5,4,2,1,5
English,German,614,en-de.test,614,A134B4UXXW8F1V,2,DFKI-hunsicker,73,jhu-hiero,77,onlineD,74,onlineA,76,onlineC,4,5,1,3,2
English,German,615,en-de.test,615,A134B4UXXW8F1V,85,uk-dan-moses,74,onlineA,82,rwth-primary,76,onlineC,79,onlineF,4,1,4,3,2
English,German,2530,en-de.test,2530,A1ACEXOMW8OKBE,75,onlineB,6,LIMSI-Ncode-Constrained-Primary,85,uk-dan-moses,25,dfki-berlin,82,rwth-primary,3,4,1,4,1
English,German,2531,en-de.test,2531,A1ACEXOMW8OKBE,85,uk-dan-moses,77,onlineD,25,dfki-berlin,75,onlineB,76,onlineC,2,5,2,1,-1
English,German,2532,en-de.test,2532,A1ACEXOMW8OKBE,82,rwth-primary,73,jhu-hiero,79,onlineF,85,uk-dan-moses,5,KIT_Phrase-Based_SMT_System,3,3,3,3,3
English,German,598,en-de.test,598,A3F70D5WCD3KS6,5,KIT_Phrase-Based_SMT_System,78,onlineE,75,onlineB,2,DFKI-hunsicker,25,dfki-berlin,3,5,2,4,1
English,German,599,en-de.test,599,A3F70D5WCD3KS6,79,onlineF,78,onlineE,74,onlineA,2,DFKI-hunsicker,6,LIMSI-Ncode-Constrained-Primary,5,1,2,3,4
English,German,600,en-de.test,600,A3F70D5WCD3KS6,25,dfki-berlin,76,onlineC,74,onlineA,85,uk-dan-moses,75,onlineB,5,3,4,2,1
English,German,2002,en-de.test,2002,A1ACEXOMW8OKBE,74,onlineA,76,onlineC,77,onlineD,25,dfki-berlin,73,jhu-hiero,2,2,4,4,1
English,German,2003,en-de.test,2003,A1ACEXOMW8OKBE,76,onlineC,25,dfki-berlin,73,jhu-hiero,2,DFKI-hunsicker,79,onlineF,2,3,4,1,4
English,German,2004,en-de.test,2004,A1ACEXOMW8OKBE,77,onlineD,76,onlineC,2,DFKI-hunsicker,73,jhu-hiero,6,LIMSI-Ncode-Constrained-Primary,1,2,5,4,3
English,German,2941,en-de.test,2941,A3E2C0FNWUQYFX,79,onlineF,2,DFKI-hunsicker,78,onlineE,73,jhu-hiero,77,onlineD,3,4,5,1,2
English,German,2942,en-de.test,2942,A3E2C0FNWUQYFX,83,uedin-williams,76,onlineC,2,DFKI-hunsicker,78,onlineE,85,uk-dan-moses,1,4,5,3,2
English,German,2943,en-de.test,2943,A3E2C0FNWUQYFX,82,rwth-primary,2,DFKI-hunsicker,73,jhu-hiero,78,onlineE,6,LIMSI-Ncode-Constrained-Primary,1,4,4,5,2
English,German,2302,en-de.test,2302,A134B4UXXW8F1V,75,onlineB,78,onlineE,84,uedin-wmt12,83,uedin-williams,73,jhu-hiero,1,2,5,5,5
English,German,2303,en-de.test,2303,A134B4UXXW8F1V,76,onlineC,75,onlineB,6,LIMSI-Ncode-Constrained-Primary,5,KIT_Phrase-Based_SMT_System,82,rwth-primary,1,2,5,5,5
English,German,2304,en-de.test,2304,A134B4UXXW8F1V,76,onlineC,82,rwth-primary,2,DFKI-hunsicker,73,jhu-hiero,6,LIMSI-Ncode-Constrained-Primary,1,5,2,4,3
English,German,1348,en-de.test,1348,A15DBI7D6GVA5S,74,onlineA,79,onlineF,2,DFKI-hunsicker,85,uk-dan-moses,6,LIMSI-Ncode-Constrained-Primary,5,2,4,1,4
English,German,1349,en-de.test,1349,A15DBI7D6GVA5S,76,onlineC,74,onlineA,85,uk-dan-moses,84,uedin-wmt12,6,LIMSI-Ncode-Constrained-Primary,5,2,1,2,3
English,German,1350,en-de.test,1350,A15DBI7D6GVA5S,78,onlineE,82,rwth-primary,84,uedin-wmt12,83,uedin-williams,75,onlineB,3,1,1,2,2
English,German,1051,en-de.test,1051,A3F70D5WCD3KS6,74,onlineA,77,onlineD,83,uedin-williams,25,dfki-berlin,79,onlineF,1,2,5,3,4
English,German,1052,en-de.test,1052,A3F70D5WCD3KS6,6,LIMSI-Ncode-Constrained-Primary,78,onlineE,2,DFKI-hunsicker,73,jhu-hiero,76,onlineC,3,4,5,2,1
English,German,1053,en-de.test,1053,A3F70D5WCD3KS6,5,KIT_Phrase-Based_SMT_System,6,LIMSI-Ncode-Constrained-Primary,75,onlineB,25,dfki-berlin,2,DFKI-hunsicker,2,3,1,5,4
English,German,2272,en-de.test,2272,A1ACEXOMW8OKBE,2,DFKI-hunsicker,6,LIMSI-Ncode-Constrained-Primary,83,uedin-williams,73,jhu-hiero,84,uedin-wmt12,5,3,2,3,5
English,German,2273,en-de.test,2273,A1ACEXOMW8OKBE,83,uedin-williams,85,uk-dan-moses,2,DFKI-hunsicker,75,onlineB,78,onlineE,2,2,1,2,4
English,German,2274,en-de.test,2274,A1ACEXOMW8OKBE,73,jhu-hiero,75,onlineB,84,uedin-wmt12,74,onlineA,5,KIT_Phrase-Based_SMT_System,3,1,2,2,4
English,German,1501,en-de.test,1501,A15DBI7D6GVA5S,75,onlineB,74,onlineA,78,onlineE,82,rwth-primary,25,dfki-berlin,2,2,3,4,5
English,German,1502,en-de.test,1502,A15DBI7D6GVA5S,74,onlineA,79,onlineF,82,rwth-primary,2,DFKI-hunsicker,73,jhu-hiero,4,2,1,4,5
English,German,1503,en-de.test,1503,A15DBI7D6GVA5S,84,uedin-wmt12,2,DFKI-hunsicker,25,dfki-berlin,76,onlineC,73,jhu-hiero,1,5,3,4,1
English,German,1888,en-de.test,1888,A15DBI7D6GVA5S,85,uk-dan-moses,76,onlineC,82,rwth-primary,5,KIT_Phrase-Based_SMT_System,77,onlineD,4,3,5,3,2
English,German,1889,en-de.test,1889,A15DBI7D6GVA5S,2,DFKI-hunsicker,6,LIMSI-Ncode-Constrained-Primary,85,uk-dan-moses,83,uedin-williams,82,rwth-primary,4,4,5,4,4
English,German,1890,en-de.test,1890,A15DBI7D6GVA5S,2,DFKI-hunsicker,5,KIT_Phrase-Based_SMT_System,84,uedin-wmt12,83,uedin-williams,78,onlineE,2,2,2,2,4
English,German,2878,en-de.test,2878,A3F70D5WCD3KS6,73,jhu-hiero,76,onlineC,82,rwth-primary,75,onlineB,25,dfki-berlin,4,4,1,2,3
English,German,2879,en-de.test,2879,A3F70D5WCD3KS6,75,onlineB,85,uk-dan-moses,77,onlineD,84,uedin-wmt12,2,DFKI-hunsicker,2,5,1,3,4
English,German,2880,en-de.test,2880,A3F70D5WCD3KS6,25,dfki-berlin,73,jhu-hiero,76,onlineC,74,onlineA,82,rwth-primary,2,1,5,3,4
English,German,2191,en-de.test,2191,A13KPIV2KLBWV0,5,KIT_Phrase-Based_SMT_System,82,rwth-primary,76,onlineC,6,LIMSI-Ncode-Constrained-Primary,77,onlineD,4,3,1,2,1
English,German,2192,en-de.test,2192,A13KPIV2KLBWV0,73,jhu-hiero,5,KIT_Phrase-Based_SMT_System,82,rwth-primary,74,onlineA,83,uedin-williams,2,1,3,2,5
English,German,2193,en-de.test,2193,A13KPIV2KLBWV0,79,onlineF,25,dfki-berlin,6,LIMSI-Ncode-Constrained-Primary,83,uedin-williams,78,onlineE,2,4,1,5,3
English,German,160,en-de.test,160,A1ACEXOMW8OKBE,2,DFKI-hunsicker,85,uk-dan-moses,78,onlineE,77,onlineD,83,uedin-williams,1,2,3,2,2
English,German,161,en-de.test,161,A1ACEXOMW8OKBE,82,rwth-primary,76,onlineC,73,jhu-hiero,85,uk-dan-moses,5,KIT_Phrase-Based_SMT_System,2,4,5,3,1
English,German,162,en-de.test,162,A1ACEXOMW8OKBE,73,jhu-hiero,78,onlineE,25,dfki-berlin,77,onlineD,5,KIT_Phrase-Based_SMT_System,4,3,5,2,1
English,German,2014,en-de.test,2014,A134B4UXXW8F1V,83,uedin-williams,74,onlineA,73,jhu-hiero,85,uk-dan-moses,25,dfki-berlin,2,3,4,1,5
English,German,2015,en-de.test,2015,A134B4UXXW8F1V,78,onlineE,75,onlineB,73,jhu-hiero,85,uk-dan-moses,79,onlineF,5,2,4,3,1
English,German,2016,en-de.test,2016,A134B4UXXW8F1V,74,onlineA,79,onlineF,73,jhu-hiero,78,onlineE,82,rwth-primary,5,1,3,5,1
English,German,1981,en-de.test,1981,A1ACEXOMW8OKBE,25,dfki-berlin,6,LIMSI-Ncode-Constrained-Primary,74,onlineA,84,uedin-wmt12,77,onlineD,3,1,5,3,2
English,German,1982,en-de.test,1982,A1ACEXOMW8OKBE,2,DFKI-hunsicker,74,onlineA,25,dfki-berlin,77,onlineD,84,uedin-wmt12,1,3,4,2,2
English,German,1983,en-de.test,1983,A1ACEXOMW8OKBE,5,KIT_Phrase-Based_SMT_System,75,onlineB,78,onlineE,79,onlineF,83,uedin-williams,4,2,1,2,-1
English,German,400,en-de.test,400,A3F70D5WCD3KS6,84,uedin-wmt12,77,onlineD,75,onlineB,76,onlineC,85,uk-dan-moses,1,2,4,5,3
English,German,401,en-de.test,401,A3F70D5WCD3KS6,79,onlineF,74,onlineA,25,dfki-berlin,76,onlineC,75,onlineB,5,5,2,3,1
English,German,402,en-de.test,402,A3F70D5WCD3KS6,78,onlineE,77,onlineD,83,uedin-williams,82,rwth-primary,79,onlineF,4,5,3,1,2
English,German,748,en-de.test,748,A1ACEXOMW8OKBE,6,LIMSI-Ncode-Constrained-Primary,75,onlineB,82,rwth-primary,84,uedin-wmt12,78,onlineE,3,2,5,4,1
English,German,749,en-de.test,749,A1ACEXOMW8OKBE,73,jhu-hiero,2,DFKI-hunsicker,78,onlineE,79,onlineF,74,onlineA,1,4,1,5,5
English,German,750,en-de.test,750,A1ACEXOMW8OKBE,82,rwth-primary,84,uedin-wmt12,73,jhu-hiero,25,dfki-berlin,2,DFKI-hunsicker,1,2,4,2,3
English,German,1039,en-de.test,1039,A3F70D5WCD3KS6,84,uedin-wmt12,78,onlineE,25,dfki-berlin,5,KIT_Phrase-Based_SMT_System,77,onlineD,5,5,5,5,5
English,German,1040,en-de.test,1040,A3F70D5WCD3KS6,2,DFKI-hunsicker,74,onlineA,76,onlineC,73,jhu-hiero,25,dfki-berlin,1,1,1,5,4
English,German,1041,en-de.test,1041,A3F70D5WCD3KS6,73,jhu-hiero,77,onlineD,85,uk-dan-moses,84,uedin-wmt12,76,onlineC,3,2,5,4,1
English,German,2440,en-de.test,2440,A3E2C0FNWUQYFX,75,onlineB,74,onlineA,83,uedin-williams,73,jhu-hiero,82,rwth-primary,3,2,1,4,1
English,German,2441,en-de.test,2441,A3E2C0FNWUQYFX,2,DFKI-hunsicker,83,uedin-williams,78,onlineE,85,uk-dan-moses,84,uedin-wmt12,1,4,3,5,2
English,German,2442,en-de.test,2442,A3E2C0FNWUQYFX,74,onlineA,73,jhu-hiero,25,dfki-berlin,2,DFKI-hunsicker,85,uk-dan-moses,1,3,5,4,2
English,German,670,en-de.test,670,A15DBI7D6GVA5S,83,uedin-williams,6,LIMSI-Ncode-Constrained-Primary,75,onlineB,2,DFKI-hunsicker,74,onlineA,5,4,1,4,2
English,German,671,en-de.test,671,A15DBI7D6GVA5S,74,onlineA,25,dfki-berlin,5,KIT_Phrase-Based_SMT_System,84,uedin-wmt12,82,rwth-primary,2,5,5,3,4
English,German,672,en-de.test,672,A15DBI7D6GVA5S,79,onlineF,84,uedin-wmt12,74,onlineA,77,onlineD,78,onlineE,3,5,3,2,4
English,German,1159,en-de.test,1159,A3F70D5WCD3KS6,85,uk-dan-moses,79,onlineF,75,onlineB,77,onlineD,84,uedin-wmt12,2,4,1,4,4
English,German,1160,en-de.test,1160,A3F70D5WCD3KS6,73,jhu-hiero,83,uedin-williams,82,rwth-primary,2,DFKI-hunsicker,6,LIMSI-Ncode-Constrained-Primary,3,3,3,3,3
English,German,1161,en-de.test,1161,A3F70D5WCD3KS6,73,jhu-hiero,78,onlineE,85,uk-dan-moses,77,onlineD,75,onlineB,5,3,4,2,1
English,German,1792,en-de.test,1792,A3F70D5WCD3KS6,76,onlineC,25,dfki-berlin,74,onlineA,84,uedin-wmt12,78,onlineE,5,4,1,2,3
English,German,1793,en-de.test,1793,A3F70D5WCD3KS6,84,uedin-wmt12,73,jhu-hiero,76,onlineC,82,rwth-primary,6,LIMSI-Ncode-Constrained-Primary,5,4,1,3,2
English,German,1794,en-de.test,1794,A3F70D5WCD3KS6,85,uk-dan-moses,2,DFKI-hunsicker,78,onlineE,83,uedin-williams,25,dfki-berlin,4,2,5,2,1
English,German,1438,en-de.test,1438,A15DBI7D6GVA5S,76,onlineC,5,KIT_Phrase-Based_SMT_System,84,uedin-wmt12,82,rwth-primary,85,uk-dan-moses,1,1,1,1,1
English,German,1439,en-de.test,1439,A15DBI7D6GVA5S,74,onlineA,5,KIT_Phrase-Based_SMT_System,82,rwth-primary,84,uedin-wmt12,77,onlineD,4,2,3,5,1
English,German,1440,en-de.test,1440,A15DBI7D6GVA5S,6,LIMSI-Ncode-Constrained-Primary,85,uk-dan-moses,84,uedin-wmt12,76,onlineC,2,DFKI-hunsicker,1,3,3,4,3
English,German,40,en-de.test,40,A3F70D5WCD3KS6,74,onlineA,82,rwth-primary,25,dfki-berlin,78,onlineE,6,LIMSI-Ncode-Constrained-Primary,1,2,3,5,4
English,German,41,en-de.test,41,A3F70D5WCD3KS6,83,uedin-williams,84,uedin-wmt12,75,onlineB,2,DFKI-hunsicker,6,LIMSI-Ncode-Constrained-Primary,1,1,2,2,1
