srclang,trglang,srcIndex,documentId,segmentId,judgeId,system1Number,system1Id,system2Number,system2Id,system3Number,system3Id,system4Number,system4Id,system5Number,system5Id,system1rank,system2rank,system3rank,system4rank,system5rank
Spanish,English,941,es-en.test,941,ABTW6BJ90KRHP,29,online-A,44,upm,18,hyderabad,42,ufal-um,22,koc,4,3,5,2,1
Spanish,English,942,es-en.test,942,ABTW6BJ90KRHP,35,rbmt-4,36,rbmt-5,42,ufal-um,44,upm,29,online-A,4,5,2,3,1
Spanish,English,502,es-en.test,502,A3HMJPY3KGOIC,29,online-A,40,systran,2,alacant,22,koc,44,upm,5,4,4,4,4
Spanish,English,503,es-en.test,503,A3HMJPY3KGOIC,29,online-A,41,uedin,15,cu-zeman,36,rbmt-5,44,upm,5,4,5,5,5
Spanish,English,504,es-en.test,504,A3HMJPY3KGOIC,15,cu-zeman,36,rbmt-5,1,_ref,22,koc,44,upm,5,5,1,5,5
Spanish,English,1457,es-en.test,1457,A3TQXCB68QUDRG,29,online-A,18,hyderabad,33,rbmt-2,42,ufal-um,22,koc,2,4,3,3,1
Spanish,English,1458,es-en.test,1458,A3TQXCB68QUDRG,44,upm,33,rbmt-2,30,online-B,41,uedin,32,rbmt-1,3,2,2,4,4
Spanish,English,1459,es-en.test,1459,A3TQXCB68QUDRG,15,cu-zeman,44,upm,40,systran,32,rbmt-1,29,online-A,4,3,2,1,3
Spanish,English,1196,es-en.test,1196,A3HMJPY3KGOIC,18,hyderabad,36,rbmt-5,32,rbmt-1,29,online-A,42,ufal-um,3,3,2,1,3
Spanish,English,1197,es-en.test,1197,A3HMJPY3KGOIC,42,ufal-um,15,cu-zeman,40,systran,35,rbmt-4,29,online-A,3,5,4,3,1
Spanish,English,1198,es-en.test,1198,A3HMJPY3KGOIC,35,rbmt-4,30,online-B,36,rbmt-5,42,ufal-um,22,koc,3,3,2,4,2
Spanish,English,1863,es-en.test,1863,A3HMJPY3KGOIC,32,rbmt-1,18,hyderabad,36,rbmt-5,41,uedin,42,ufal-um,3,4,3,2,1
Spanish,English,1864,es-en.test,1864,A3HMJPY3KGOIC,2,alacant,32,rbmt-1,30,online-B,18,hyderabad,42,ufal-um,1,1,2,3,4
Spanish,English,1865,es-en.test,1865,A3HMJPY3KGOIC,41,uedin,40,systran,29,online-A,44,upm,42,ufal-um,3,3,1,2,2
English,French,1208,en-fr.test,1208,A3T83R10G71UJJ,30,online-B,32,rbmt-1,36,rbmt-5,21,kit,25,limsi,1,4,5,3,2
English,French,1209,en-fr.test,1209,A3T83R10G71UJJ,25,limsi,30,online-B,20,jhu,28,lium,15,cu-zeman,2,3,4,1,5
English,French,1210,en-fr.test,1210,A3T83R10G71UJJ,36,rbmt-5,45,uppsala,46,uppsala-fbk,34,rbmt-3,29,online-A,5,4,3,2,1
English,French,1034,en-fr.test,1034,A3T83R10G71UJJ,29,online-A,28,lium,15,cu-zeman,32,rbmt-1,46,uppsala-fbk,4,3,5,1,2
English,French,1035,en-fr.test,1035,A3T83R10G71UJJ,46,uppsala-fbk,20,jhu,29,online-A,36,rbmt-5,25,limsi,5,1,2,4,3
English,French,1036,en-fr.test,1036,A3T83R10G71UJJ,38,rwth-huck,41,uedin,45,uppsala,46,uppsala-fbk,1,_ref,3,2,5,4,1
English,French,388,en-fr.test,388,A3T83R10G71UJJ,23,latl-geneva,28,lium,34,rbmt-3,30,online-B,38,rwth-huck,3,4,2,5,1
English,French,389,en-fr.test,389,A3T83R10G71UJJ,33,rbmt-2,28,lium,35,rbmt-4,34,rbmt-3,21,kit,1,1,5,1,4
English,French,390,en-fr.test,390,A3T83R10G71UJJ,29,online-A,41,uedin,45,uppsala,20,jhu,30,online-B,4,5,3,2,1
English,French,478,en-fr.test,478,A3T83R10G71UJJ,29,online-A,20,jhu,28,lium,21,kit,33,rbmt-2,1,4,3,2,5
English,French,479,en-fr.test,479,A3T83R10G71UJJ,21,kit,35,rbmt-4,15,cu-zeman,41,uedin,38,rwth-huck,2,3,5,4,1
English,French,480,en-fr.test,480,A3T83R10G71UJJ,34,rbmt-3,23,latl-geneva,28,lium,21,kit,29,online-A,1,3,2,5,4
English,French,1806,en-fr.test,1806,A3T83R10G71UJJ,34,rbmt-3,36,rbmt-5,28,lium,46,uppsala-fbk,33,rbmt-2,3,4,2,1,5
English,French,1807,en-fr.test,1807,A3T83R10G71UJJ,36,rbmt-5,15,cu-zeman,46,uppsala-fbk,21,kit,32,rbmt-1,5,2,1,3,4
English,French,1808,en-fr.test,1808,A3T83R10G71UJJ,1,_ref,32,rbmt-1,20,jhu,23,latl-geneva,15,cu-zeman,1,2,5,3,4
English,French,1746,en-fr.test,1746,A3T83R10G71UJJ,34,rbmt-3,41,uedin,36,rbmt-5,20,jhu,46,uppsala-fbk,4,1,4,3,1
English,French,1747,en-fr.test,1747,A3T83R10G71UJJ,35,rbmt-4,41,uedin,1,_ref,38,rwth-huck,32,rbmt-1,4,3,1,2,4
English,French,1748,en-fr.test,1748,A3T83R10G71UJJ,32,rbmt-1,41,uedin,29,online-A,15,cu-zeman,1,_ref,3,5,2,4,1
English,German,1656,en-de.test,1656,A30HL0CA532NWI,21,kit,36,rbmt-5,17,dfki-xu,34,rbmt-3,29,online-A,3,5,5,4,5
English,German,1657,en-de.test,1657,A30HL0CA532NWI,25,limsi,17,dfki-xu,21,kit,45,uppsala,14,cu-tamchyna,1,1,4,1,1
English,German,1658,en-de.test,1658,A30HL0CA532NWI,36,rbmt-5,27,liu,1,_ref,37,rwth-freitag,35,rbmt-4,2,2,1,2,1
English,German,1752,en-de.test,1752,A30HL0CA532NWI,36,rbmt-5,17,dfki-xu,15,cu-zeman,21,kit,41,uedin,3,2,4,4,4
English,German,1753,en-de.test,1753,A30HL0CA532NWI,25,limsi,32,rbmt-1,21,kit,1,_ref,33,rbmt-2,4,3,4,1,4
English,German,1754,en-de.test,1754,A30HL0CA532NWI,33,rbmt-2,20,jhu,34,rbmt-3,15,cu-zeman,35,rbmt-4,2,4,4,4,1
English,German,1451,en-de.test,1451,A30HL0CA532NWI,32,rbmt-1,33,rbmt-2,14,cu-tamchyna,34,rbmt-3,29,online-A,4,3,5,2,5
English,German,1452,en-de.test,1452,A30HL0CA532NWI,21,kit,14,cu-tamchyna,15,cu-zeman,36,rbmt-5,45,uppsala,4,5,3,3,5
English,German,1453,en-de.test,1453,A30HL0CA532NWI,36,rbmt-5,45,uppsala,37,rwth-freitag,27,liu,32,rbmt-1,1,2,1,5,1
English,German,1962,en-de.test,1962,A30HL0CA532NWI,36,rbmt-5,29,online-A,15,cu-zeman,43,uow,17,dfki-xu,4,1,2,2,1
English,German,1963,en-de.test,1963,A30HL0CA532NWI,41,uedin,17,dfki-xu,21,kit,14,cu-tamchyna,35,rbmt-4,5,5,5,1,1
English,German,1964,en-de.test,1964,A30HL0CA532NWI,30,online-B,1,_ref,27,liu,34,rbmt-3,15,cu-zeman,4,1,5,4,5
English,German,976,en-de.test,976,A2KTDKLBKCCP9B,45,uppsala,27,liu,20,jhu,34,rbmt-3,35,rbmt-4,5,3,4,2,1
English,German,977,en-de.test,977,A2KTDKLBKCCP9B,25,limsi,14,cu-tamchyna,36,rbmt-5,16,dfki-federmann,41,uedin,4,3,1,2,5
English,German,978,en-de.test,978,A2KTDKLBKCCP9B,9,copenhagen,30,online-B,32,rbmt-1,36,rbmt-5,20,jhu,4,1,2,3,5
English,German,1436,en-de.test,1436,A2KTDKLBKCCP9B,1,_ref,34,rbmt-3,16,dfki-federmann,21,kit,43,uow,1,4,3,2,5
English,German,1437,en-de.test,1437,A2KTDKLBKCCP9B,17,dfki-xu,37,rwth-freitag,21,kit,25,limsi,20,jhu,3,4,5,3,2
English,German,1438,en-de.test,1438,A2KTDKLBKCCP9B,37,rwth-freitag,9,copenhagen,15,cu-zeman,22,koc,29,online-A,3,2,5,4,5
English,German,673,en-de.test,673,A2KTDKLBKCCP9B,15,cu-zeman,21,kit,20,jhu,37,rwth-freitag,27,liu,3,1,4,2,1
English,German,674,en-de.test,674,A2KTDKLBKCCP9B,37,rwth-freitag,25,limsi,30,online-B,35,rbmt-4,43,uow,3,4,1,5,2
English,German,675,en-de.test,675,A2KTDKLBKCCP9B,19,illc-uva,45,uppsala,1,_ref,27,liu,15,cu-zeman,4,3,1,5,2
English,German,1662,en-de.test,1662,A2KTDKLBKCCP9B,16,dfki-federmann,32,rbmt-1,15,cu-zeman,22,koc,21,kit,2,5,4,4,3
English,German,1663,en-de.test,1663,A2KTDKLBKCCP9B,17,dfki-xu,1,_ref,32,rbmt-1,21,kit,9,copenhagen,5,1,3,2,4
English,German,1664,en-de.test,1664,A2KTDKLBKCCP9B,32,rbmt-1,41,uedin,25,limsi,43,uow,27,liu,3,4,2,1,5
English,German,961,en-de.test,961,A30HL0CA532NWI,22,koc,9,copenhagen,14,cu-tamchyna,20,jhu,43,uow,5,5,5,5,5
English,German,962,en-de.test,962,A30HL0CA532NWI,19,illc-uva,17,dfki-xu,32,rbmt-1,25,limsi,27,liu,5,5,5,4,5
English,German,963,en-de.test,963,A30HL0CA532NWI,30,online-B,14,cu-tamchyna,34,rbmt-3,36,rbmt-5,21,kit,1,5,4,4,5
English,German,1902,en-de.test,1902,A30HL0CA532NWI,19,illc-uva,17,dfki-xu,35,rbmt-4,29,online-A,37,rwth-freitag,2,2,1,2,2
English,German,1903,en-de.test,1903,A30HL0CA532NWI,37,rwth-freitag,17,dfki-xu,15,cu-zeman,36,rbmt-5,25,limsi,1,1,1,1,1
English,German,1904,en-de.test,1904,A30HL0CA532NWI,17,dfki-xu,34,rbmt-3,9,copenhagen,29,online-A,22,koc,3,2,2,2,2
English,German,511,en-de.test,511,A30HL0CA532NWI,19,illc-uva,22,koc,25,limsi,27,liu,41,uedin,5,5,5,5,5
English,German,512,en-de.test,512,A30HL0CA532NWI,9,copenhagen,17,dfki-xu,30,online-B,20,jhu,19,illc-uva,3,4,3,3,3
English,German,513,en-de.test,513,A30HL0CA532NWI,34,rbmt-3,35,rbmt-4,19,illc-uva,17,dfki-xu,33,rbmt-2,2,3,1,3,1
English,German,1157,en-de.test,1157,A30HL0CA532NWI,34,rbmt-3,30,online-B,45,uppsala,27,liu,9,copenhagen,2,2,5,5,5
English,German,1158,en-de.test,1158,A30HL0CA532NWI,1,_ref,25,limsi,9,copenhagen,16,dfki-federmann,27,liu,1,4,4,2,5
English,German,1159,en-de.test,1159,A30HL0CA532NWI,43,uow,32,rbmt-1,20,jhu,17,dfki-xu,41,uedin,5,3,5,5,5
English,German,601,en-de.test,601,A30HL0CA532NWI,21,kit,32,rbmt-1,33,rbmt-2,45,uppsala,14,cu-tamchyna,3,5,5,4,5
English,German,602,en-de.test,602,A30HL0CA532NWI,1,_ref,32,rbmt-1,43,uow,35,rbmt-4,14,cu-tamchyna,1,2,1,4,4
English,German,603,en-de.test,603,A30HL0CA532NWI,19,illc-uva,37,rwth-freitag,15,cu-zeman,16,dfki-federmann,33,rbmt-2,4,4,4,1,5
English,German,325,en-de.test,325,A2KTDKLBKCCP9B,27,liu,34,rbmt-3,32,rbmt-1,15,cu-zeman,9,copenhagen,1,4,2,5,3
English,German,326,en-de.test,326,A2KTDKLBKCCP9B,43,uow,35,rbmt-4,36,rbmt-5,1,_ref,9,copenhagen,2,3,5,1,4
English,German,327,en-de.test,327,A2KTDKLBKCCP9B,20,jhu,43,uow,37,rwth-freitag,17,dfki-xu,21,kit,3,2,4,1,5
English,German,217,en-de.test,217,A3E2C0FNWUQYFX,29,online-A,30,online-B,33,rbmt-2,37,rwth-freitag,14,cu-tamchyna,1,2,4,3,5
English,German,218,en-de.test,218,A3E2C0FNWUQYFX,1,_ref,25,limsi,29,online-A,45,uppsala,27,liu,1,2,3,4,5
English,German,219,en-de.test,219,A3E2C0FNWUQYFX,21,kit,45,uppsala,35,rbmt-4,17,dfki-xu,29,online-A,2,3,5,4,1
English,German,1872,en-de.test,1872,A30HL0CA532NWI,30,online-B,14,cu-tamchyna,37,rwth-freitag,19,illc-uva,15,cu-zeman,2,1,4,5,1
English,German,1873,en-de.test,1873,A30HL0CA532NWI,15,cu-zeman,17,dfki-xu,21,kit,36,rbmt-5,22,koc,5,4,4,3,4
English,German,1874,en-de.test,1874,A30HL0CA532NWI,19,illc-uva,32,rbmt-1,9,copenhagen,15,cu-zeman,14,cu-tamchyna,2,1,1,3,2
English,German,1872,en-de.test,1872,A2KTDKLBKCCP9B,17,dfki-xu,32,rbmt-1,45,uppsala,37,rwth-freitag,25,limsi,2,1,4,3,3
English,German,1873,en-de.test,1873,A2KTDKLBKCCP9B,20,jhu,36,rbmt-5,45,uppsala,1,_ref,35,rbmt-4,2,4,3,1,5
English,German,1874,en-de.test,1874,A2KTDKLBKCCP9B,41,uedin,32,rbmt-1,20,jhu,21,kit,16,dfki-federmann,3,2,1,4,5
English,German,601,en-de.test,601,A30HL0CA532NWI,9,copenhagen,45,uppsala,32,rbmt-1,25,limsi,43,uow,5,4,5,3,3
English,German,602,en-de.test,602,A30HL0CA532NWI,20,jhu,33,rbmt-2,22,koc,27,liu,34,rbmt-3,5,1,1,2,2
English,German,603,en-de.test,603,A30HL0CA532NWI,25,limsi,33,rbmt-2,34,rbmt-3,35,rbmt-4,30,online-B,1,4,3,1,1
English,German,1094,en-de.test,1094,A2KTDKLBKCCP9B,45,uppsala,34,rbmt-3,27,liu,25,limsi,21,kit,5,1,3,2,4
English,German,1095,en-de.test,1095,A2KTDKLBKCCP9B,15,cu-zeman,19,illc-uva,36,rbmt-5,1,_ref,30,online-B,3,5,2,1,4
English,German,1096,en-de.test,1096,A2KTDKLBKCCP9B,16,dfki-federmann,22,koc,37,rwth-freitag,41,uedin,20,jhu,3,2,1,4,5
English,German,1779,en-de.test,1779,A2KTDKLBKCCP9B,22,koc,16,dfki-federmann,36,rbmt-5,25,limsi,14,cu-tamchyna,3,4,5,3,3
English,German,1780,en-de.test,1780,A2KTDKLBKCCP9B,34,rbmt-3,1,_ref,35,rbmt-4,20,jhu,29,online-A,3,1,2,4,5
English,German,1781,en-de.test,1781,A2KTDKLBKCCP9B,37,rwth-freitag,36,rbmt-5,32,rbmt-1,27,liu,14,cu-tamchyna,5,3,1,2,4
English,German,958,en-de.test,958,A2KTDKLBKCCP9B,1,_ref,33,rbmt-2,32,rbmt-1,27,liu,25,limsi,1,3,5,3,4
English,German,959,en-de.test,959,A2KTDKLBKCCP9B,25,limsi,29,online-A,34,rbmt-3,9,copenhagen,43,uow,2,3,5,1,4
English,German,960,en-de.test,960,A2KTDKLBKCCP9B,9,copenhagen,43,uow,19,illc-uva,20,jhu,30,online-B,4,5,3,5,4
English,German,556,en-de.test,556,A2KTDKLBKCCP9B,20,jhu,30,online-B,1,_ref,27,liu,25,limsi,4,2,1,3,5
English,German,557,en-de.test,557,A2KTDKLBKCCP9B,41,uedin,1,_ref,14,cu-tamchyna,22,koc,16,dfki-federmann,5,1,3,2,4
English,German,558,en-de.test,558,A2KTDKLBKCCP9B,19,illc-uva,30,online-B,16,dfki-federmann,21,kit,37,rwth-freitag,3,1,5,2,4
English,German,1872,en-de.test,1872,A2KTDKLBKCCP9B,17,dfki-xu,32,rbmt-1,45,uppsala,37,rwth-freitag,25,limsi,3,1,5,4,2
English,German,1873,en-de.test,1873,A2KTDKLBKCCP9B,20,jhu,36,rbmt-5,45,uppsala,1,_ref,35,rbmt-4,2,3,4,1,5
English,German,1874,en-de.test,1874,A2KTDKLBKCCP9B,41,uedin,32,rbmt-1,20,jhu,21,kit,16,dfki-federmann,3,2,1,4,5
English,German,502,en-de.test,502,A2KTDKLBKCCP9B,35,rbmt-4,29,online-A,22,koc,14,cu-tamchyna,17,dfki-xu,3,4,5,3,3
English,German,503,en-de.test,503,A2KTDKLBKCCP9B,16,dfki-federmann,41,uedin,30,online-B,22,koc,19,illc-uva,2,4,1,3,5
English,German,504,en-de.test,504,A2KTDKLBKCCP9B,36,rbmt-5,25,limsi,27,liu,20,jhu,43,uow,4,5,4,5,4
English,German,325,en-de.test,325,A30HL0CA532NWI,45,uppsala,16,dfki-federmann,15,cu-zeman,29,online-A,43,uow,3,3,5,1,2
English,German,326,en-de.test,326,A30HL0CA532NWI,33,rbmt-2,21,kit,16,dfki-federmann,19,illc-uva,22,koc,4,4,4,3,5
English,German,327,en-de.test,327,A30HL0CA532NWI,20,jhu,32,rbmt-1,34,rbmt-3,35,rbmt-4,14,cu-tamchyna,2,2,2,2,2
English,German,1052,en-de.test,1052,A2KTDKLBKCCP9B,41,uedin,34,rbmt-3,17,dfki-xu,33,rbmt-2,45,uppsala,5,2,3,3,4
English,German,1053,en-de.test,1053,A2KTDKLBKCCP9B,20,jhu,30,online-B,25,limsi,34,rbmt-3,22,koc,2,3,4,3,1
English,German,1054,en-de.test,1054,A2KTDKLBKCCP9B,32,rbmt-1,16,dfki-federmann,36,rbmt-5,22,koc,17,dfki-xu,2,3,4,3,3
English,German,4,en-de.test,4,A2KTDKLBKCCP9B,19,illc-uva,25,limsi,32,rbmt-1,16,dfki-federmann,21,kit,3,5,4,2,1
English,German,5,en-de.test,5,A2KTDKLBKCCP9B,43,uow,17,dfki-xu,14,cu-tamchyna,9,copenhagen,21,kit,2,1,3,4,5
English,German,6,en-de.test,6,A2KTDKLBKCCP9B,30,online-B,35,rbmt-4,15,cu-zeman,22,koc,43,uow,1,2,5,4,3
English,German,1779,en-de.test,1779,A30HL0CA532NWI,21,kit,30,online-B,16,dfki-federmann,1,_ref,43,uow,1,2,2,1,2
English,German,1780,en-de.test,1780,A30HL0CA532NWI,36,rbmt-5,37,rwth-freitag,21,kit,1,_ref,15,cu-zeman,1,3,3,1,4
English,German,1781,en-de.test,1781,A30HL0CA532NWI,34,rbmt-3,36,rbmt-5,41,uedin,30,online-B,9,copenhagen,4,4,4,4,5
English,German,1899,en-de.test,1899,A30HL0CA532NWI,19,illc-uva,27,liu,35,rbmt-4,1,_ref,20,jhu,3,1,2,1,5
English,German,1900,en-de.test,1900,A30HL0CA532NWI,9,copenhagen,32,rbmt-1,37,rwth-freitag,15,cu-zeman,29,online-A,5,4,3,4,4
English,German,1901,en-de.test,1901,A30HL0CA532NWI,27,liu,21,kit,22,koc,37,rwth-freitag,45,uppsala,3,2,2,4,2
English,German,1614,en-de.test,1614,A2KTDKLBKCCP9B,37,rwth-freitag,19,illc-uva,20,jhu,27,liu,29,online-A,1,4,2,5,3
English,German,1615,en-de.test,1615,A2KTDKLBKCCP9B,20,jhu,1,_ref,36,rbmt-5,14,cu-tamchyna,19,illc-uva,3,1,4,2,5
English,German,1616,en-de.test,1616,A2KTDKLBKCCP9B,19,illc-uva,41,uedin,1,_ref,17,dfki-xu,36,rbmt-5,3,5,1,2,4
English,German,1779,en-de.test,1779,A30HL0CA532NWI,37,rwth-freitag,21,kit,29,online-A,22,koc,25,limsi,3,1,2,2,2
English,German,1780,en-de.test,1780,A30HL0CA532NWI,27,liu,15,cu-zeman,20,jhu,41,uedin,9,copenhagen,4,4,4,3,4
English,German,1781,en-de.test,1781,A30HL0CA532NWI,20,jhu,36,rbmt-5,32,rbmt-1,19,illc-uva,37,rwth-freitag,4,4,4,5,4
English,German,1845,en-de.test,1845,A3E2C0FNWUQYFX,15,cu-zeman,30,online-B,33,rbmt-2,29,online-A,1,_ref,5,3,2,4,1
English,German,1846,en-de.test,1846,A3E2C0FNWUQYFX,1,_ref,14,cu-tamchyna,16,dfki-federmann,36,rbmt-5,25,limsi,2,4,1,3,1
English,German,1847,en-de.test,1847,A3E2C0FNWUQYFX,25,limsi,45,uppsala,30,online-B,14,cu-tamchyna,16,dfki-federmann,1,5,4,3,2
English,German,217,en-de.test,217,A30HL0CA532NWI,33,rbmt-2,41,uedin,16,dfki-federmann,34,rbmt-3,43,uow,4,4,2,2,5
English,German,218,en-de.test,218,A30HL0CA532NWI,21,kit,22,koc,30,online-B,35,rbmt-4,41,uedin,3,5,1,3,4
English,German,219,en-de.test,219,A30HL0CA532NWI,20,jhu,45,uppsala,35,rbmt-4,22,koc,19,illc-uva,1,3,5,4,5
English,German,1584,en-de.test,1584,A2KTDKLBKCCP9B,32,rbmt-1,33,rbmt-2,37,rwth-freitag,25,limsi,29,online-A,3,4,5,2,1
English,German,1585,en-de.test,1585,A2KTDKLBKCCP9B,20,jhu,1,_ref,16,dfki-federmann,25,limsi,36,rbmt-5,2,1,3,4,5
English,German,1586,en-de.test,1586,A2KTDKLBKCCP9B,16,dfki-federmann,41,uedin,14,cu-tamchyna,20,jhu,9,copenhagen,2,1,3,5,4
English,German,1157,en-de.test,1157,A2KTDKLBKCCP9B,33,rbmt-2,22,koc,9,copenhagen,17,dfki-xu,19,illc-uva,2,4,5,1,3
English,German,1158,en-de.test,1158,A2KTDKLBKCCP9B,27,liu,20,jhu,15,cu-zeman,21,kit,30,online-B,3,2,5,1,2
English,German,1159,en-de.test,1159,A2KTDKLBKCCP9B,21,kit,43,uow,41,uedin,25,limsi,14,cu-tamchyna,2,3,5,1,4
English,German,1340,en-de.test,1340,A30HL0CA532NWI,21,kit,1,_ref,33,rbmt-2,25,limsi,45,uppsala,5,4,3,1,4
English,German,1341,en-de.test,1341,A30HL0CA532NWI,9,copenhagen,32,rbmt-1,14,cu-tamchyna,16,dfki-federmann,45,uppsala,3,5,4,2,5
English,German,1342,en-de.test,1342,A30HL0CA532NWI,1,_ref,19,illc-uva,32,rbmt-1,41,uedin,27,liu,1,4,2,4,4
English,German,847,en-de.test,847,A3E2C0FNWUQYFX,21,kit,9,copenhagen,15,cu-zeman,33,rbmt-2,1,_ref,5,3,4,2,1
English,German,848,en-de.test,848,A3E2C0FNWUQYFX,35,rbmt-4,14,cu-tamchyna,22,koc,15,cu-zeman,1,_ref,4,2,3,5,1
English,German,849,en-de.test,849,A3E2C0FNWUQYFX,14,cu-tamchyna,19,illc-uva,33,rbmt-2,21,kit,20,jhu,5,2,4,3,1
English,German,1845,en-de.test,1845,A2KTDKLBKCCP9B,15,cu-zeman,17,dfki-xu,14,cu-tamchyna,21,kit,27,liu,4,3,3,5,3
English,German,1846,en-de.test,1846,A2KTDKLBKCCP9B,15,cu-zeman,20,jhu,1,_ref,35,rbmt-4,27,liu,3,3,1,2,3
English,German,1847,en-de.test,1847,A2KTDKLBKCCP9B,25,limsi,32,rbmt-1,16,dfki-federmann,30,online-B,35,rbmt-4,3,2,2,4,3
English,German,1923,en-de.test,1923,A30HL0CA532NWI,32,rbmt-1,36,rbmt-5,14,cu-tamchyna,22,koc,15,cu-zeman,4,4,5,5,5
English,German,1924,en-de.test,1924,A30HL0CA532NWI,15,cu-zeman,36,rbmt-5,14,cu-tamchyna,35,rbmt-4,16,dfki-federmann,5,3,4,5,5
English,German,1925,en-de.test,1925,A30HL0CA532NWI,1,_ref,41,uedin,22,koc,16,dfki-federmann,29,online-A,1,2,2,2,2
English,German,136,en-de.test,136,A2KTDKLBKCCP9B,21,kit,17,dfki-xu,30,online-B,20,jhu,37,rwth-freitag,4,3,2,4,5
English,German,137,en-de.test,137,A2KTDKLBKCCP9B,20,jhu,45,uppsala,9,copenhagen,36,rbmt-5,1,_ref,1,2,2,1,2
English,German,138,en-de.test,138,A2KTDKLBKCCP9B,1,_ref,27,liu,29,online-A,43,uow,33,rbmt-2,1,3,2,3,2
English,German,853,en-de.test,853,A30HL0CA532NWI,35,rbmt-4,45,uppsala,41,uedin,21,kit,19,illc-uva,2,5,4,5,5
English,German,854,en-de.test,854,A30HL0CA532NWI,16,dfki-federmann,9,copenhagen,41,uedin,19,illc-uva,1,_ref,1,4,5,5,1
English,German,855,en-de.test,855,A30HL0CA532NWI,32,rbmt-1,25,limsi,9,copenhagen,41,uedin,15,cu-zeman,1,4,4,4,5
French,English,1641,fr-en.test,1641,A84KPYYAQWYYJ,25,limsi,35,rbmt-4,32,rbmt-1,20,jhu,40,systran,2,5,1,3,1
French,English,1642,fr-en.test,1642,A84KPYYAQWYYJ,4,cmu-denkowski,24,lia-lig,29,online-A,41,uedin,1,_ref,2,1,1,2,1
French,English,1643,fr-en.test,1643,A84KPYYAQWYYJ,24,lia-lig,32,rbmt-1,6,cmu-hanneman,36,rbmt-5,15,cu-zeman,1,2,4,3,5
French,English,853,fr-en.test,853,A3OSUMZ49UVQ5M,41,uedin,35,rbmt-4,33,rbmt-2,6,cmu-hanneman,29,online-A,5,5,1,5,1
French,English,854,fr-en.test,854,A3OSUMZ49UVQ5M,21,kit,30,online-B,29,online-A,33,rbmt-2,32,rbmt-1,2,1,3,4,4
French,English,855,fr-en.test,855,A3OSUMZ49UVQ5M,15,cu-zeman,32,rbmt-1,24,lia-lig,1,_ref,34,rbmt-3,3,4,1,2,2
French,English,1466,fr-en.test,1466,A84KPYYAQWYYJ,30,online-B,41,uedin,34,rbmt-3,38,rwth-huck,1,_ref,3,5,4,2,1
French,English,1467,fr-en.test,1467,A84KPYYAQWYYJ,34,rbmt-3,29,online-A,33,rbmt-2,21,kit,15,cu-zeman,1,2,2,3,5
French,English,1468,fr-en.test,1468,A84KPYYAQWYYJ,24,lia-lig,38,rwth-huck,6,cmu-hanneman,15,cu-zeman,25,limsi,5,3,1,4,2
French,English,1800,fr-en.test,1800,A3OSUMZ49UVQ5M,24,lia-lig,36,rbmt-5,34,rbmt-3,15,cu-zeman,38,rwth-huck,2,5,3,4,4
French,English,1801,fr-en.test,1801,A3OSUMZ49UVQ5M,30,online-B,32,rbmt-1,20,jhu,29,online-A,40,systran,4,1,5,2,1
French,English,1802,fr-en.test,1802,A3OSUMZ49UVQ5M,29,online-A,30,online-B,20,jhu,25,limsi,38,rwth-huck,5,5,4,5,4
Spanish,English,382,es-en.test,382,A1Q01FKBVWT9P4,18,hyderabad,36,rbmt-5,41,uedin,35,rbmt-4,32,rbmt-1,5,2,4,1,3
Spanish,English,383,es-en.test,383,A1Q01FKBVWT9P4,2,alacant,30,online-B,35,rbmt-4,41,uedin,44,upm,3,2,1,4,3
Spanish,English,384,es-en.test,384,A1Q01FKBVWT9P4,40,systran,36,rbmt-5,30,online-B,42,ufal-um,41,uedin,4,3,1,2,5
Spanish,English,841,es-en.test,841,A1Q01FKBVWT9P4,15,cu-zeman,35,rbmt-4,29,online-A,40,systran,33,rbmt-2,5,1,3,4,2
Spanish,English,842,es-en.test,842,A1Q01FKBVWT9P4,15,cu-zeman,33,rbmt-2,29,online-A,36,rbmt-5,18,hyderabad,1,1,1,1,2
Spanish,English,843,es-en.test,843,A1Q01FKBVWT9P4,29,online-A,36,rbmt-5,30,online-B,2,alacant,40,systran,3,5,1,2,4
Spanish,English,1292,es-en.test,1292,A9JDSF9W11ULY,22,koc,15,cu-zeman,30,online-B,41,uedin,33,rbmt-2,1,5,4,3,2
Spanish,English,1293,es-en.test,1293,A9JDSF9W11ULY,1,_ref,44,upm,2,alacant,35,rbmt-4,30,online-B,1,5,3,2,4
Spanish,English,1294,es-en.test,1294,A9JDSF9W11ULY,44,upm,18,hyderabad,32,rbmt-1,22,koc,42,ufal-um,3,5,1,3,4
Spanish,English,1331,es-en.test,1331,A1Q01FKBVWT9P4,40,systran,34,rbmt-3,36,rbmt-5,2,alacant,42,ufal-um,3,4,5,2,1
Spanish,English,1332,es-en.test,1332,A1Q01FKBVWT9P4,36,rbmt-5,34,rbmt-3,15,cu-zeman,32,rbmt-1,18,hyderabad,2,3,5,2,4
Spanish,English,1333,es-en.test,1333,A1Q01FKBVWT9P4,41,uedin,18,hyderabad,33,rbmt-2,30,online-B,42,ufal-um,2,5,3,1,4
Spanish,English,1725,es-en.test,1725,A9JDSF9W11ULY,29,online-A,30,online-B,22,koc,44,upm,36,rbmt-5,1,1,1,2,2
