srclang,trglang,srcIndex,documentId,segmentId,judgeId,system1Number,system1Id,system2Number,system2Id,system3Number,system3Id,system4Number,system4Id,system5Number,system5Id,system1rank,system2rank,system3rank,system4rank,system5rank
English,Spanish,811,en-es.test,811,A17CG6PFBB9NEZ,5,koc-combo,3,cmu-heafield-combo,1,_ref,10,upv-prhlt-combo,9,uow-combo,1,1,1,2,1
English,Spanish,812,en-es.test,812,A17CG6PFBB9NEZ,9,uow-combo,1,_ref,10,upv-prhlt-combo,5,koc-combo,3,cmu-heafield-combo,1,1,1,1,1
English,Spanish,813,en-es.test,813,A17CG6PFBB9NEZ,9,uow-combo,1,_ref,10,upv-prhlt-combo,3,cmu-heafield-combo,5,koc-combo,1,1,1,1,1
English,Spanish,166,en-es.test,166,A17CG6PFBB9NEZ,3,cmu-heafield-combo,5,koc-combo,1,_ref,10,upv-prhlt-combo,9,uow-combo,2,2,1,3,2
English,Spanish,167,en-es.test,167,A17CG6PFBB9NEZ,5,koc-combo,3,cmu-heafield-combo,1,_ref,9,uow-combo,10,upv-prhlt-combo,3,2,1,2,2
English,Spanish,168,en-es.test,168,A17CG6PFBB9NEZ,5,koc-combo,1,_ref,3,cmu-heafield-combo,10,upv-prhlt-combo,9,uow-combo,3,1,2,3,1
English,Spanish,523,en-es.test,523,A3W4UYL4ZW02NI,10,upv-prhlt-combo,1,_ref,5,koc-combo,3,cmu-heafield-combo,9,uow-combo,1,1,1,1,1
English,Spanish,524,en-es.test,524,A3W4UYL4ZW02NI,3,cmu-heafield-combo,9,uow-combo,10,upv-prhlt-combo,1,_ref,5,koc-combo,2,2,3,1,3
English,Spanish,525,en-es.test,525,A3W4UYL4ZW02NI,10,upv-prhlt-combo,3,cmu-heafield-combo,1,_ref,9,uow-combo,5,koc-combo,3,2,2,1,4
English,Spanish,1794,en-es.test,1794,A17CG6PFBB9NEZ,3,cmu-heafield-combo,9,uow-combo,1,_ref,10,upv-prhlt-combo,5,koc-combo,2,2,1,2,2
English,Spanish,1795,en-es.test,1795,A17CG6PFBB9NEZ,5,koc-combo,9,uow-combo,10,upv-prhlt-combo,3,cmu-heafield-combo,1,_ref,1,1,1,1,1
English,Spanish,1796,en-es.test,1796,A17CG6PFBB9NEZ,3,cmu-heafield-combo,5,koc-combo,9,uow-combo,1,_ref,10,upv-prhlt-combo,1,1,1,1,1
English,Spanish,1794,en-es.test,1794,A17CG6PFBB9NEZ,1,_ref,9,uow-combo,5,koc-combo,10,upv-prhlt-combo,3,cmu-heafield-combo,1,3,3,3,3
English,Spanish,1795,en-es.test,1795,A17CG6PFBB9NEZ,1,_ref,10,upv-prhlt-combo,9,uow-combo,3,cmu-heafield-combo,5,koc-combo,1,1,2,1,1
English,Spanish,1796,en-es.test,1796,A17CG6PFBB9NEZ,10,upv-prhlt-combo,1,_ref,9,uow-combo,5,koc-combo,3,cmu-heafield-combo,1,1,1,1,1
English,Spanish,523,en-es.test,523,A17CG6PFBB9NEZ,5,koc-combo,3,cmu-heafield-combo,1,_ref,9,uow-combo,10,upv-prhlt-combo,1,1,1,1,1
English,Spanish,524,en-es.test,524,A17CG6PFBB9NEZ,9,uow-combo,10,upv-prhlt-combo,1,_ref,5,koc-combo,3,cmu-heafield-combo,3,3,1,3,3
English,Spanish,525,en-es.test,525,A17CG6PFBB9NEZ,5,koc-combo,9,uow-combo,10,upv-prhlt-combo,1,_ref,3,cmu-heafield-combo,4,1,3,1,2
English,Spanish,589,en-es.test,589,A3W4UYL4ZW02NI,5,koc-combo,3,cmu-heafield-combo,10,upv-prhlt-combo,9,uow-combo,1,_ref,1,1,1,1,2
English,Spanish,590,en-es.test,590,A3W4UYL4ZW02NI,3,cmu-heafield-combo,1,_ref,10,upv-prhlt-combo,9,uow-combo,5,koc-combo,1,1,1,1,1
English,Spanish,591,en-es.test,591,A3W4UYL4ZW02NI,3,cmu-heafield-combo,5,koc-combo,10,upv-prhlt-combo,1,_ref,9,uow-combo,2,2,2,1,2
English,Spanish,589,en-es.test,589,A17CG6PFBB9NEZ,10,upv-prhlt-combo,5,koc-combo,9,uow-combo,1,_ref,3,cmu-heafield-combo,1,1,1,1,1
English,Spanish,590,en-es.test,590,A17CG6PFBB9NEZ,5,koc-combo,3,cmu-heafield-combo,10,upv-prhlt-combo,9,uow-combo,1,_ref,1,1,1,1,1
English,Spanish,591,en-es.test,591,A17CG6PFBB9NEZ,5,koc-combo,3,cmu-heafield-combo,9,uow-combo,10,upv-prhlt-combo,1,_ref,1,1,1,1,1
English,Spanish,1139,en-es.test,1139,A3W4UYL4ZW02NI,5,koc-combo,3,cmu-heafield-combo,1,_ref,9,uow-combo,10,upv-prhlt-combo,2,1,1,2,2
English,Spanish,1140,en-es.test,1140,A3W4UYL4ZW02NI,9,uow-combo,1,_ref,5,koc-combo,10,upv-prhlt-combo,3,cmu-heafield-combo,2,1,3,3,3
English,Spanish,1141,en-es.test,1141,A3W4UYL4ZW02NI,5,koc-combo,9,uow-combo,3,cmu-heafield-combo,10,upv-prhlt-combo,1,_ref,3,2,1,3,1
English,Spanish,1175,en-es.test,1175,A3W4UYL4ZW02NI,10,upv-prhlt-combo,5,koc-combo,3,cmu-heafield-combo,1,_ref,9,uow-combo,2,3,2,1,4
English,Spanish,1176,en-es.test,1176,A3W4UYL4ZW02NI,3,cmu-heafield-combo,1,_ref,5,koc-combo,9,uow-combo,10,upv-prhlt-combo,3,1,3,2,4
English,Spanish,1177,en-es.test,1177,A3W4UYL4ZW02NI,9,uow-combo,5,koc-combo,3,cmu-heafield-combo,1,_ref,10,upv-prhlt-combo,1,2,1,1,2
English,Spanish,88,en-es.test,88,A3W4UYL4ZW02NI,9,uow-combo,10,upv-prhlt-combo,3,cmu-heafield-combo,5,koc-combo,1,_ref,4,3,2,4,1
English,Spanish,89,en-es.test,89,A3W4UYL4ZW02NI,10,upv-prhlt-combo,1,_ref,3,cmu-heafield-combo,9,uow-combo,5,koc-combo,3,1,1,3,3
English,Spanish,90,en-es.test,90,A3W4UYL4ZW02NI,1,_ref,10,upv-prhlt-combo,9,uow-combo,5,koc-combo,3,cmu-heafield-combo,1,2,2,4,3
English,Spanish,1536,en-es.test,1536,A3W4UYL4ZW02NI,5,koc-combo,1,_ref,3,cmu-heafield-combo,10,upv-prhlt-combo,9,uow-combo,4,1,3,4,3
English,Spanish,1537,en-es.test,1537,A3W4UYL4ZW02NI,5,koc-combo,9,uow-combo,1,_ref,10,upv-prhlt-combo,3,cmu-heafield-combo,4,2,1,4,3
English,Spanish,1538,en-es.test,1538,A3W4UYL4ZW02NI,1,_ref,10,upv-prhlt-combo,9,uow-combo,3,cmu-heafield-combo,5,koc-combo,1,3,5,4,3
English,Spanish,829,en-es.test,829,A3W4UYL4ZW02NI,10,upv-prhlt-combo,9,uow-combo,3,cmu-heafield-combo,1,_ref,5,koc-combo,3,2,2,1,2
English,Spanish,830,en-es.test,830,A3W4UYL4ZW02NI,10,upv-prhlt-combo,5,koc-combo,9,uow-combo,1,_ref,3,cmu-heafield-combo,1,1,2,1,2
English,Spanish,831,en-es.test,831,A3W4UYL4ZW02NI,10,upv-prhlt-combo,5,koc-combo,9,uow-combo,1,_ref,3,cmu-heafield-combo,2,2,2,1,2
German,English,568,de-en.test,568,A3QBXQ676WVINF,4,jhu-combo,8,rwth-leusch-combo,11,uzh-combo,5,koc-combo,7,quaero-combo,1,1,3,4,5
German,English,569,de-en.test,569,A3QBXQ676WVINF,4,jhu-combo,2,bbn-combo,5,koc-combo,3,cmu-heafield-combo,1,_ref,4,2,5,3,1
German,English,570,de-en.test,570,A3QBXQ676WVINF,4,jhu-combo,8,rwth-leusch-combo,2,bbn-combo,5,koc-combo,3,cmu-heafield-combo,4,1,1,5,1
German,English,217,de-en.test,217,A20ATVN6BAIQF0,10,upv-prhlt-combo,8,rwth-leusch-combo,11,uzh-combo,4,jhu-combo,3,cmu-heafield-combo,5,3,2,4,1
German,English,218,de-en.test,218,A20ATVN6BAIQF0,7,quaero-combo,2,bbn-combo,10,upv-prhlt-combo,8,rwth-leusch-combo,5,koc-combo,4,1,3,1,5
German,English,219,de-en.test,219,A20ATVN6BAIQF0,10,upv-prhlt-combo,2,bbn-combo,1,_ref,5,koc-combo,4,jhu-combo,3,2,1,3,5
Spanish,English,382,es-en.test,382,A1V9TOOHDBK2TP,3,cmu-heafield-combo,2,bbn-combo,10,upv-prhlt-combo,1,_ref,8,rwth-leusch-combo,2,2,3,1,2
Spanish,English,383,es-en.test,383,A1V9TOOHDBK2TP,10,upv-prhlt-combo,2,bbn-combo,8,rwth-leusch-combo,4,jhu-combo,3,cmu-heafield-combo,3,3,3,3,3
Spanish,English,384,es-en.test,384,A1V9TOOHDBK2TP,3,cmu-heafield-combo,1,_ref,10,upv-prhlt-combo,8,rwth-leusch-combo,5,koc-combo,2,1,2,3,3
Spanish,English,586,es-en.test,586,A1V9TOOHDBK2TP,10,upv-prhlt-combo,8,rwth-leusch-combo,2,bbn-combo,3,cmu-heafield-combo,1,_ref,4,4,4,4,1
Spanish,English,587,es-en.test,587,A1V9TOOHDBK2TP,2,bbn-combo,3,cmu-heafield-combo,5,koc-combo,10,upv-prhlt-combo,8,rwth-leusch-combo,3,4,3,3,3
Spanish,English,588,es-en.test,588,A1V9TOOHDBK2TP,1,_ref,2,bbn-combo,8,rwth-leusch-combo,5,koc-combo,4,jhu-combo,1,3,3,3,3
Spanish,English,1169,es-en.test,1169,A1V9TOOHDBK2TP,1,_ref,2,bbn-combo,4,jhu-combo,5,koc-combo,10,upv-prhlt-combo,1,2,2,2,2
Spanish,English,1170,es-en.test,1170,A1V9TOOHDBK2TP,8,rwth-leusch-combo,5,koc-combo,1,_ref,2,bbn-combo,3,cmu-heafield-combo,2,3,1,2,3
Spanish,English,1171,es-en.test,1171,A1V9TOOHDBK2TP,1,_ref,4,jhu-combo,2,bbn-combo,3,cmu-heafield-combo,5,koc-combo,1,3,2,3,3
Spanish,English,1764,es-en.test,1764,A1V9TOOHDBK2TP,3,cmu-heafield-combo,1,_ref,8,rwth-leusch-combo,2,bbn-combo,4,jhu-combo,2,1,3,3,2
Spanish,English,1765,es-en.test,1765,A1V9TOOHDBK2TP,2,bbn-combo,4,jhu-combo,3,cmu-heafield-combo,1,_ref,5,koc-combo,3,3,2,1,3
Spanish,English,1766,es-en.test,1766,A1V9TOOHDBK2TP,1,_ref,4,jhu-combo,8,rwth-leusch-combo,5,koc-combo,10,upv-prhlt-combo,1,3,2,3,2
Spanish,English,1106,es-en.test,1106,A1V9TOOHDBK2TP,1,_ref,10,upv-prhlt-combo,8,rwth-leusch-combo,2,bbn-combo,5,koc-combo,1,3,2,2,2
Spanish,English,1107,es-en.test,1107,A1V9TOOHDBK2TP,2,bbn-combo,8,rwth-leusch-combo,5,koc-combo,4,jhu-combo,3,cmu-heafield-combo,3,3,3,3,3
Spanish,English,1108,es-en.test,1108,A1V9TOOHDBK2TP,1,_ref,8,rwth-leusch-combo,4,jhu-combo,5,koc-combo,3,cmu-heafield-combo,1,2,3,3,3
Spanish,English,1196,es-en.test,1196,A1V9TOOHDBK2TP,4,jhu-combo,5,koc-combo,2,bbn-combo,1,_ref,3,cmu-heafield-combo,2,2,2,1,2
Spanish,English,1197,es-en.test,1197,A1V9TOOHDBK2TP,10,upv-prhlt-combo,3,cmu-heafield-combo,2,bbn-combo,1,_ref,8,rwth-leusch-combo,2,2,2,1,2
Spanish,English,1198,es-en.test,1198,A1V9TOOHDBK2TP,8,rwth-leusch-combo,4,jhu-combo,5,koc-combo,10,upv-prhlt-combo,2,bbn-combo,3,3,2,3,3
Spanish,English,382,es-en.test,382,A1V9TOOHDBK2TP,8,rwth-leusch-combo,10,upv-prhlt-combo,2,bbn-combo,4,jhu-combo,1,_ref,2,3,2,2,1
Spanish,English,383,es-en.test,383,A1V9TOOHDBK2TP,1,_ref,8,rwth-leusch-combo,5,koc-combo,10,upv-prhlt-combo,2,bbn-combo,1,4,4,4,4
Spanish,English,384,es-en.test,384,A1V9TOOHDBK2TP,8,rwth-leusch-combo,5,koc-combo,1,_ref,2,bbn-combo,4,jhu-combo,3,3,1,3,3
Spanish,English,100,es-en.test,100,A1V9TOOHDBK2TP,1,_ref,3,cmu-heafield-combo,10,upv-prhlt-combo,8,rwth-leusch-combo,4,jhu-combo,1,4,4,3,4
Spanish,English,101,es-en.test,101,A1V9TOOHDBK2TP,5,koc-combo,4,jhu-combo,10,upv-prhlt-combo,1,_ref,3,cmu-heafield-combo,3,3,3,1,3
Spanish,English,102,es-en.test,102,A1V9TOOHDBK2TP,5,koc-combo,1,_ref,10,upv-prhlt-combo,3,cmu-heafield-combo,4,jhu-combo,2,1,3,3,3
Spanish,English,1457,es-en.test,1457,A1OKTUHM3YA4N,10,upv-prhlt-combo,1,_ref,5,koc-combo,4,jhu-combo,8,rwth-leusch-combo,2,1,4,3,5
Spanish,English,1458,es-en.test,1458,A1OKTUHM3YA4N,3,cmu-heafield-combo,5,koc-combo,4,jhu-combo,10,upv-prhlt-combo,1,_ref,3,3,4,2,1
Spanish,English,1459,es-en.test,1459,A1OKTUHM3YA4N,3,cmu-heafield-combo,8,rwth-leusch-combo,10,upv-prhlt-combo,2,bbn-combo,4,jhu-combo,4,3,4,2,1
Czech,English,1385,cz-en.test,1385,ABTW6BJ90KRHP,4,jhu-combo,3,cmu-heafield-combo,1,_ref,2,bbn-combo,10,upv-prhlt-combo,2,4,1,5,4
Czech,English,1386,cz-en.test,1386,ABTW6BJ90KRHP,2,bbn-combo,3,cmu-heafield-combo,1,_ref,10,upv-prhlt-combo,4,jhu-combo,3,3,1,3,4
Czech,English,1387,cz-en.test,1387,ABTW6BJ90KRHP,3,cmu-heafield-combo,4,jhu-combo,10,upv-prhlt-combo,1,_ref,2,bbn-combo,3,2,5,1,2
Czech,English,400,cz-en.test,400,ABTW6BJ90KRHP,10,upv-prhlt-combo,1,_ref,2,bbn-combo,4,jhu-combo,3,cmu-heafield-combo,5,1,2,2,2
Czech,English,401,cz-en.test,401,ABTW6BJ90KRHP,10,upv-prhlt-combo,4,jhu-combo,2,bbn-combo,3,cmu-heafield-combo,1,_ref,5,2,2,3,1
Czech,English,402,cz-en.test,402,ABTW6BJ90KRHP,1,_ref,4,jhu-combo,2,bbn-combo,3,cmu-heafield-combo,10,upv-prhlt-combo,1,2,2,2,2
Czech,English,1016,cz-en.test,1016,ABTW6BJ90KRHP,3,cmu-heafield-combo,1,_ref,10,upv-prhlt-combo,2,bbn-combo,4,jhu-combo,2,1,2,3,3
Czech,English,1017,cz-en.test,1017,ABTW6BJ90KRHP,1,_ref,4,jhu-combo,2,bbn-combo,3,cmu-heafield-combo,10,upv-prhlt-combo,1,2,3,2,3
Czech,English,1018,cz-en.test,1018,ABTW6BJ90KRHP,3,cmu-heafield-combo,2,bbn-combo,10,upv-prhlt-combo,4,jhu-combo,1,_ref,3,2,2,5,1
Czech,English,241,cz-en.test,241,ABTW6BJ90KRHP,2,bbn-combo,3,cmu-heafield-combo,10,upv-prhlt-combo,4,jhu-combo,1,_ref,1,1,1,1,1
Czech,English,242,cz-en.test,242,ABTW6BJ90KRHP,1,_ref,2,bbn-combo,3,cmu-heafield-combo,4,jhu-combo,10,upv-prhlt-combo,1,2,1,1,5
Czech,English,243,cz-en.test,243,ABTW6BJ90KRHP,4,jhu-combo,1,_ref,2,bbn-combo,10,upv-prhlt-combo,3,cmu-heafield-combo,2,1,2,2,2
English,Czech,928,en-cz.test,928,A1KOBAVR922QCR,10,upv-prhlt-combo,3,cmu-heafield-combo,1,_ref,0,blank,0,blank,1,1,1,-1,-1
English,Czech,929,en-cz.test,929,A1KOBAVR922QCR,3,cmu-heafield-combo,10,upv-prhlt-combo,1,_ref,0,blank,0,blank,2,3,1,-1,-1
English,Czech,930,en-cz.test,930,A1KOBAVR922QCR,10,upv-prhlt-combo,1,_ref,3,cmu-heafield-combo,0,blank,0,blank,1,1,1,-1,-1
English,Czech,247,en-cz.test,247,A1KOBAVR922QCR,10,upv-prhlt-combo,3,cmu-heafield-combo,1,_ref,0,blank,0,blank,2,2,1,-1,-1
English,Czech,248,en-cz.test,248,A1KOBAVR922QCR,3,cmu-heafield-combo,1,_ref,10,upv-prhlt-combo,0,blank,0,blank,2,1,2,-1,-1
English,Czech,249,en-cz.test,249,A1KOBAVR922QCR,3,cmu-heafield-combo,10,upv-prhlt-combo,1,_ref,0,blank,0,blank,2,3,1,-1,-1
English,Czech,295,en-cz.test,295,A1KOBAVR922QCR,3,cmu-heafield-combo,1,_ref,10,upv-prhlt-combo,0,blank,0,blank,3,1,2,-1,-1
English,Czech,296,en-cz.test,296,A1KOBAVR922QCR,3,cmu-heafield-combo,1,_ref,10,upv-prhlt-combo,0,blank,0,blank,3,1,2,-1,-1
English,Czech,297,en-cz.test,297,A1KOBAVR922QCR,10,upv-prhlt-combo,1,_ref,3,cmu-heafield-combo,0,blank,0,blank,2,1,2,-1,-1
English,Czech,322,en-cz.test,322,A1KOBAVR922QCR,1,_ref,3,cmu-heafield-combo,10,upv-prhlt-combo,0,blank,0,blank,1,2,3,-1,-1
English,Czech,323,en-cz.test,323,A1KOBAVR922QCR,3,cmu-heafield-combo,10,upv-prhlt-combo,1,_ref,0,blank,0,blank,2,2,1,-1,-1
English,Czech,324,en-cz.test,324,A1KOBAVR922QCR,10,upv-prhlt-combo,1,_ref,3,cmu-heafield-combo,0,blank,0,blank,2,1,2,-1,-1
English,Czech,172,en-cz.test,172,A1KOBAVR922QCR,10,upv-prhlt-combo,1,_ref,3,cmu-heafield-combo,0,blank,0,blank,3,1,2,-1,-1
English,Czech,173,en-cz.test,173,A1KOBAVR922QCR,1,_ref,10,upv-prhlt-combo,3,cmu-heafield-combo,0,blank,0,blank,1,2,2,-1,-1
English,Czech,174,en-cz.test,174,A1KOBAVR922QCR,1,_ref,3,cmu-heafield-combo,10,upv-prhlt-combo,0,blank,0,blank,1,1,1,-1,-1
English,Czech,172,en-cz.test,172,A1KOBAVR922QCR,3,cmu-heafield-combo,10,upv-prhlt-combo,1,_ref,0,blank,0,blank,2,3,1,-1,-1
English,Czech,173,en-cz.test,173,A1KOBAVR922QCR,1,_ref,10,upv-prhlt-combo,3,cmu-heafield-combo,0,blank,0,blank,1,2,2,-1,-1
English,Czech,174,en-cz.test,174,A1KOBAVR922QCR,1,_ref,10,upv-prhlt-combo,3,cmu-heafield-combo,0,blank,0,blank,1,1,1,-1,-1
English,Czech,172,en-cz.test,172,A1KOBAVR922QCR,1,_ref,10,upv-prhlt-combo,3,cmu-heafield-combo,0,blank,0,blank,1,3,2,-1,-1
English,Czech,173,en-cz.test,173,A1KOBAVR922QCR,3,cmu-heafield-combo,1,_ref,10,upv-prhlt-combo,0,blank,0,blank,2,1,2,-1,-1
English,Czech,174,en-cz.test,174,A1KOBAVR922QCR,3,cmu-heafield-combo,10,upv-prhlt-combo,1,_ref,0,blank,0,blank,1,1,1,-1,-1
English,Czech,553,en-cz.test,553,A1KOBAVR922QCR,10,upv-prhlt-combo,3,cmu-heafield-combo,1,_ref,0,blank,0,blank,3,2,1,-1,-1
English,Czech,554,en-cz.test,554,A1KOBAVR922QCR,3,cmu-heafield-combo,10,upv-prhlt-combo,1,_ref,0,blank,0,blank,2,3,1,-1,-1
English,Czech,555,en-cz.test,555,A1KOBAVR922QCR,1,_ref,10,upv-prhlt-combo,3,cmu-heafield-combo,0,blank,0,blank,1,2,2,-1,-1
English,Czech,643,en-cz.test,643,A1KOBAVR922QCR,3,cmu-heafield-combo,1,_ref,10,upv-prhlt-combo,0,blank,0,blank,2,1,2,-1,-1
English,Czech,644,en-cz.test,644,A1KOBAVR922QCR,10,upv-prhlt-combo,1,_ref,3,cmu-heafield-combo,0,blank,0,blank,3,1,2,-1,-1
English,Czech,645,en-cz.test,645,A1KOBAVR922QCR,3,cmu-heafield-combo,1,_ref,10,upv-prhlt-combo,0,blank,0,blank,2,1,3,-1,-1
English,Czech,388,en-cz.test,388,A1KOBAVR922QCR,10,upv-prhlt-combo,3,cmu-heafield-combo,1,_ref,0,blank,0,blank,2,2,1,-1,-1
English,Czech,389,en-cz.test,389,A1KOBAVR922QCR,1,_ref,10,upv-prhlt-combo,3,cmu-heafield-combo,0,blank,0,blank,1,1,1,-1,-1
English,Czech,390,en-cz.test,390,A1KOBAVR922QCR,1,_ref,10,upv-prhlt-combo,3,cmu-heafield-combo,0,blank,0,blank,1,2,2,-1,-1
English,Czech,322,en-cz.test,322,A1KOBAVR922QCR,3,cmu-heafield-combo,10,upv-prhlt-combo,1,_ref,0,blank,0,blank,2,3,1,-1,-1
English,Czech,323,en-cz.test,323,A1KOBAVR922QCR,1,_ref,3,cmu-heafield-combo,10,upv-prhlt-combo,0,blank,0,blank,1,2,2,-1,-1
English,Czech,324,en-cz.test,324,A1KOBAVR922QCR,10,upv-prhlt-combo,1,_ref,3,cmu-heafield-combo,0,blank,0,blank,2,1,2,-1,-1
English,Czech,844,en-cz.test,844,A1KOBAVR922QCR,1,_ref,10,upv-prhlt-combo,3,cmu-heafield-combo,0,blank,0,blank,1,2,1,-1,-1
English,Czech,845,en-cz.test,845,A1KOBAVR922QCR,10,upv-prhlt-combo,3,cmu-heafield-combo,1,_ref,0,blank,0,blank,2,3,1,-1,-1
English,Czech,846,en-cz.test,846,A1KOBAVR922QCR,10,upv-prhlt-combo,1,_ref,3,cmu-heafield-combo,0,blank,0,blank,3,1,2,-1,-1
English,Czech,1046,en-cz.test,1046,A1KOBAVR922QCR,1,_ref,10,upv-prhlt-combo,3,cmu-heafield-combo,0,blank,0,blank,1,2,2,-1,-1
English,Czech,1047,en-cz.test,1047,A1KOBAVR922QCR,1,_ref,3,cmu-heafield-combo,10,upv-prhlt-combo,0,blank,0,blank,1,2,2,-1,-1
English,Czech,1048,en-cz.test,1048,A1KOBAVR922QCR,3,cmu-heafield-combo,10,upv-prhlt-combo,1,_ref,0,blank,0,blank,2,2,1,-1,-1
English,Czech,244,en-cz.test,244,A1KOBAVR922QCR,3,cmu-heafield-combo,10,upv-prhlt-combo,1,_ref,0,blank,0,blank,1,1,1,-1,-1
English,Czech,245,en-cz.test,245,A1KOBAVR922QCR,1,_ref,3,cmu-heafield-combo,10,upv-prhlt-combo,0,blank,0,blank,1,2,2,-1,-1
English,Czech,246,en-cz.test,246,A1KOBAVR922QCR,10,upv-prhlt-combo,3,cmu-heafield-combo,1,_ref,0,blank,0,blank,2,2,1,-1,-1
English,Czech,322,en-cz.test,322,A1KOBAVR922QCR,3,cmu-heafield-combo,10,upv-prhlt-combo,1,_ref,0,blank,0,blank,2,3,1,-1,-1
English,Czech,323,en-cz.test,323,A1KOBAVR922QCR,3,cmu-heafield-combo,10,upv-prhlt-combo,1,_ref,0,blank,0,blank,2,2,1,-1,-1
English,Czech,324,en-cz.test,324,A1KOBAVR922QCR,1,_ref,3,cmu-heafield-combo,10,upv-prhlt-combo,0,blank,0,blank,1,2,2,-1,-1
English,Czech,1605,en-cz.test,1605,A1KOBAVR922QCR,10,upv-prhlt-combo,1,_ref,3,cmu-heafield-combo,0,blank,0,blank,3,1,2,-1,-1
English,Czech,1606,en-cz.test,1606,A1KOBAVR922QCR,3,cmu-heafield-combo,1,_ref,10,upv-prhlt-combo,0,blank,0,blank,2,1,2,-1,-1
English,Czech,1607,en-cz.test,1607,A1KOBAVR922QCR,3,cmu-heafield-combo,1,_ref,10,upv-prhlt-combo,0,blank,0,blank,2,1,2,-1,-1
English,Czech,697,en-cz.test,697,A1SJ8491Y788VY,3,cmu-heafield-combo,10,upv-prhlt-combo,1,_ref,0,blank,0,blank,3,3,1,-1,-1
English,Czech,698,en-cz.test,698,A1SJ8491Y788VY,10,upv-prhlt-combo,1,_ref,3,cmu-heafield-combo,0,blank,0,blank,5,1,3,-1,-1
English,Czech,699,en-cz.test,699,A1SJ8491Y788VY,10,upv-prhlt-combo,1,_ref,3,cmu-heafield-combo,0,blank,0,blank,3,1,3,-1,-1
English,Czech,1839,en-cz.test,1839,A1KOBAVR922QCR,1,_ref,10,upv-prhlt-combo,3,cmu-heafield-combo,0,blank,0,blank,1,1,1,-1,-1
English,Czech,1840,en-cz.test,1840,A1KOBAVR922QCR,1,_ref,10,upv-prhlt-combo,3,cmu-heafield-combo,0,blank,0,blank,1,3,2,-1,-1
English,Czech,1841,en-cz.test,1841,A1KOBAVR922QCR,1,_ref,3,cmu-heafield-combo,10,upv-prhlt-combo,0,blank,0,blank,2,1,1,-1,-1
English,Czech,1262,en-cz.test,1262,A1KOBAVR922QCR,1,_ref,3,cmu-heafield-combo,10,upv-prhlt-combo,0,blank,0,blank,1,2,2,-1,-1
English,Czech,1263,en-cz.test,1263,A1KOBAVR922QCR,10,upv-prhlt-combo,1,_ref,3,cmu-heafield-combo,0,blank,0,blank,3,1,2,-1,-1
English,Czech,1264,en-cz.test,1264,A1KOBAVR922QCR,3,cmu-heafield-combo,1,_ref,10,upv-prhlt-combo,0,blank,0,blank,2,1,3,-1,-1
English,French,349,en-fr.test,349,A2NAU57X2YMPER,10,upv-prhlt-combo,3,cmu-heafield-combo,1,_ref,0,blank,0,blank,3,3,3,-1,-1
English,French,350,en-fr.test,350,A2NAU57X2YMPER,10,upv-prhlt-combo,1,_ref,3,cmu-heafield-combo,0,blank,0,blank,1,2,3,-1,-1
English,French,351,en-fr.test,351,A2NAU57X2YMPER,3,cmu-heafield-combo,1,_ref,10,upv-prhlt-combo,0,blank,0,blank,4,1,4,-1,-1
English,French,1689,en-fr.test,1689,A2NAU57X2YMPER,10,upv-prhlt-combo,3,cmu-heafield-combo,1,_ref,0,blank,0,blank,3,2,1,-1,-1
English,French,1690,en-fr.test,1690,A2NAU57X2YMPER,3,cmu-heafield-combo,1,_ref,10,upv-prhlt-combo,0,blank,0,blank,1,1,2,-1,-1
English,French,1691,en-fr.test,1691,A2NAU57X2YMPER,1,_ref,3,cmu-heafield-combo,10,upv-prhlt-combo,0,blank,0,blank,2,4,3,-1,-1
English,French,346,en-fr.test,346,A2NAU57X2YMPER,1,_ref,10,upv-prhlt-combo,3,cmu-heafield-combo,0,blank,0,blank,2,5,4,-1,-1
English,French,347,en-fr.test,347,A2NAU57X2YMPER,3,cmu-heafield-combo,1,_ref,10,upv-prhlt-combo,0,blank,0,blank,4,1,3,-1,-1
English,French,348,en-fr.test,348,A2NAU57X2YMPER,10,upv-prhlt-combo,1,_ref,3,cmu-heafield-combo,0,blank,0,blank,1,2,3,-1,-1
English,German,1079,en-de.test,1079,A30HL0CA532NWI,10,upv-prhlt-combo,5,koc-combo,1,_ref,3,cmu-heafield-combo,11,uzh-combo,5,5,1,5,5
English,German,1080,en-de.test,1080,A30HL0CA532NWI,10,upv-prhlt-combo,1,_ref,3,cmu-heafield-combo,5,koc-combo,11,uzh-combo,4,1,4,2,5
English,German,1081,en-de.test,1081,A30HL0CA532NWI,1,_ref,10,upv-prhlt-combo,3,cmu-heafield-combo,11,uzh-combo,5,koc-combo,1,3,3,1,3
English,German,1656,en-de.test,1656,AM5AVXBT0W18I,11,uzh-combo,1,_ref,5,koc-combo,10,upv-prhlt-combo,3,cmu-heafield-combo,5,1,4,3,5
English,German,1657,en-de.test,1657,AM5AVXBT0W18I,3,cmu-heafield-combo,1,_ref,5,koc-combo,11,uzh-combo,10,upv-prhlt-combo,3,2,3,1,3
English,German,1658,en-de.test,1658,AM5AVXBT0W18I,5,koc-combo,10,upv-prhlt-combo,1,_ref,11,uzh-combo,3,cmu-heafield-combo,3,2,1,5,4
English,German,1340,en-de.test,1340,AM5AVXBT0W18I,10,upv-prhlt-combo,3,cmu-heafield-combo,1,_ref,5,koc-combo,11,uzh-combo,2,5,1,4,3
